06/12/17,9:05 a,64
06/12/17,9:10 a,65
06/12/17,9:15 a,63
06/12/17,9:20 a,65
06/12/17,9:25 a,62
06/12/17,9:30 a,61
06/12/17,9:35 a,63
06/12/17,9:40 a,62
06/12/17,9:45 a,62
06/12/17,9:50 a,62
06/12/17,9:55 a,62
06/12/17,10:00 a,63
06/12/17,10:05 a,64
06/12/17,10:10 a,65
06/12/17,10:15 a,66
06/12/17,10:20 a,66
06/12/17,10:25 a,68
06/12/17,10:30 a,68
06/12/17,10:35 a,69
06/12/17,10:40 a,69
06/12/17,10:45 a,68
06/12/17,10:50 a,69
06/12/17,10:55 a,69
06/12/17,11:00 a,71
06/12/17,11:05 a,70
06/12/17,11:10 a,69
06/12/17,11:15 a,67
06/12/17,11:20 a,71
06/12/17,11:25 a,72
06/12/17,11:30 a,71
06/12/17,11:35 a,68
06/12/17,11:40 a,68
06/12/17,11:45 a,69
06/12/17,11:50 a,68
06/12/17,11:55 a,71
06/12/17,12:00 p,72
06/12/17,12:05 p,72
06/12/17,12:10 p,71
06/12/17,12:15 p,73
06/12/17,12:20 p,71
06/12/17,12:25 p,72
06/12/17,12:30 p,73
06/12/17,12:35 p,72
06/12/17,12:40 p,73
06/12/17,12:45 p,71
06/12/17,12:50 p,72
06/12/17,12:55 p,73
06/12/17,1:00 p,75
06/12/17,1:05 p,76
06/12/17,1:10 p,77
06/12/17,1:15 p,77
06/12/17,1:20 p,76
06/12/17,1:25 p,76
06/12/17,1:30 p,74
06/12/17,1:35 p,75
06/12/17,1:40 p,74
06/12/17,1:45 p,75
06/12/17,1:50 p,73
06/12/17,1:55 p,73
06/12/17,2:00 p,72
06/12/17,2:05 p,73
06/12/17,2:10 p,72
06/12/17,2:15 p,72
06/12/17,2:20 p,72
06/12/17,2:25 p,71
06/12/17,2:30 p,72
06/12/17,2:35 p,74
06/12/17,2:40 p,75
06/12/17,2:45 p,75
06/12/17,2:50 p,73
06/12/17,2:55 p,74
06/12/17,3:00 p,76
06/12/17,3:05 p,76
06/12/17,3:10 p,77
06/12/17,3:15 p,77
06/12/17,3:20 p,77
06/12/17,3:25 p,77
06/12/17,3:30 p,77
06/12/17,3:35 p,79
06/12/17,3:40 p,78
06/12/17,3:45 p,78
06/12/17,3:50 p,78
06/12/17,3:55 p,78
06/12/17,4:00 p,79
06/12/17,4:05 p,80
06/12/17,4:10 p,80
06/12/17,4:15 p,79
06/12/17,4:20 p,79
06/12/17,4:25 p,80
06/12/17,4:30 p,81
06/12/17,4:35 p,81
06/12/17,4:40 p,82
06/12/17,4:45 p,81
06/12/17,4:50 p,77
06/12/17,4:55 p,75
06/12/17,5:00 p,75
06/12/17,5:05 p,74
06/12/17,5:10 p,74
06/12/17,5:15 p,74
06/12/17,5:20 p,74
06/12/17,5:25 p,74
06/12/17,5:30 p,73
06/12/17,5:35 p,74
06/12/17,5:40 p,74
06/12/17,5:45 p,74
06/12/17,5:50 p,74
06/12/17,5:55 p,74
06/12/17,6:00 p,74
06/12/17,6:05 p,74
06/12/17,6:10 p,74
06/12/17,6:15 p,73
06/12/17,6:20 p,74
06/12/17,6:25 p,74
06/12/17,6:30 p,73
06/12/17,6:35 p,74
06/12/17,6:40 p,74
06/12/17,6:45 p,75
06/12/17,6:50 p,75
06/12/17,6:55 p,75
06/12/17,7:00 p,76
06/12/17,7:05 p,76
06/12/17,7:10 p,78
06/12/17,7:15 p,76
06/12/17,7:20 p,77
06/12/17,7:25 p,77
06/12/17,7:30 p,78
06/12/17,7:35 p,78
06/12/17,7:40 p,78
06/12/17,7:45 p,78
06/12/17,7:50 p,78
06/12/17,7:55 p,78
06/12/17,8:00 p,79
06/12/17,8:05 p,79
06/12/17,8:10 p,80
06/12/17,8:15 p,80
06/12/17,8:20 p,79
06/12/17,8:25 p,79
06/12/17,8:30 p,79
06/12/17,8:35 p,79
06/12/17,8:40 p,78
06/12/17,8:45 p,78
06/12/17,8:50 p,78
06/12/17,8:55 p,77
06/12/17,9:00 p,77
06/12/17,9:05 p,76
06/12/17,9:10 p,75
06/12/17,9:15 p,75
06/12/17,9:20 p,74
06/12/17,9:25 p,74
06/12/17,9:30 p,74
06/12/17,9:35 p,74
06/12/17,9:40 p,73
06/12/17,9:45 p,73
06/12/17,9:50 p,73
06/12/17,9:55 p,73
06/12/17,10:00 p,73
06/12/17,10:05 p,74
06/12/17,10:10 p,77
06/12/17,10:15 p,79
06/12/17,10:20 p,80
06/12/17,10:25 p,80
06/12/17,10:30 p,80
06/12/17,10:35 p,80
06/12/17,10:40 p,80
06/12/17,10:45 p,78
06/12/17,10:50 p,78
06/12/17,10:55 p,79
06/12/17,11:00 p,77
06/12/17,11:05 p,76
06/12/17,11:10 p,74
06/12/17,11:15 p,74
06/12/17,11:20 p,74
06/12/17,11:25 p,74
06/12/17,11:30 p,74
06/12/17,11:35 p,74
06/12/17,11:40 p,75
06/12/17,11:45 p,76
06/12/17,11:50 p,73
06/12/17,11:55 p,74
07/12/17,12:05 a,73
07/12/17,12:10 a,72
07/12/17,12:15 a,72
07/12/17,12:20 a,72
07/12/17,12:25 a,73
07/12/17,12:30 a,73
07/12/17,12:35 a,73
07/12/17,12:40 a,74
07/12/17,12:45 a,74
07/12/17,12:50 a,73
07/12/17,12:55 a,73
07/12/17,1:00 a,73
07/12/17,1:05 a,73
07/12/17,1:10 a,72
07/12/17,1:15 a,71
07/12/17,1:20 a,71
07/12/17,1:25 a,70
07/12/17,1:30 a,70
07/12/17,1:35 a,70
07/12/17,1:40 a,70
07/12/17,1:45 a,70
07/12/17,1:50 a,71
07/12/17,1:55 a,72
07/12/17,2:00 a,74
07/12/17,2:05 a,77
07/12/17,2:10 a,81
07/12/17,2:15 a,79
07/12/17,2:20 a,80
07/12/17,2:25 a,82
07/12/17,2:30 a,82
07/12/17,2:35 a,80
07/12/17,2:40 a,81
07/12/17,2:45 a,81
07/12/17,2:50 a,82
07/12/17,2:55 a,83
07/12/17,3:00 a,83
07/12/17,3:05 a,83
07/12/17,3:10 a,83
07/12/17,3:15 a,78
07/12/17,3:20 a,81
07/12/17,3:25 a,84
07/12/17,3:30 a,85
07/12/17,3:35 a,86
07/12/17,3:40 a,87
07/12/17,3:45 a,87
07/12/17,3:50 a,88
07/12/17,3:55 a,87
07/12/17,4:00 a,88
07/12/17,4:05 a,85
07/12/17,4:10 a,87
07/12/17,4:15 a,87
07/12/17,4:20 a,86
07/12/17,4:25 a,83
07/12/17,4:30 a,81
07/12/17,4:35 a,82
07/12/17,4:40 a,83
07/12/17,4:45 a,83
07/12/17,4:50 a,84
07/12/17,4:55 a,83
07/12/17,5:00 a,84
07/12/17,5:05 a,83
07/12/17,5:10 a,82
07/12/17,5:15 a,80
07/12/17,5:20 a,79
07/12/17,5:25 a,78
07/12/17,5:30 a,76
07/12/17,5:35 a,77
07/12/17,5:40 a,76
07/12/17,5:45 a,75
07/12/17,5:50 a,74
07/12/17,5:55 a,72
07/12/17,6:00 a,71
07/12/17,6:05 a,71
07/12/17,6:10 a,70
07/12/17,6:15 a,68
07/12/17,6:20 a,68
07/12/17,6:25 a,70
07/12/17,6:30 a,70
07/12/17,6:35 a,70
07/12/17,6:40 a,70
07/12/17,6:45 a,70
07/12/17,6:50 a,70
07/12/17,6:55 a,69
07/12/17,7:00 a,72
07/12/17,7:05 a,74
07/12/17,7:10 a,75
07/12/17,7:15 a,75
07/12/17,7:20 a,75
07/12/17,7:25 a,75
07/12/17,7:30 a,75
07/12/17,7:35 a,75
07/12/17,7:40 a,75
07/12/17,7:45 a,74
07/12/17,7:50 a,75
07/12/17,7:55 a,75
07/12/17,8:00 a,75
07/12/17,8:05 a,76
07/12/17,8:10 a,76
07/12/17,8:15 a,75
07/12/17,8:20 a,73
07/12/17,8:25 a,74
07/12/17,8:30 a,73
07/12/17,8:35 a,71
07/12/17,8:40 a,71
07/12/17,8:45 a,72
07/12/17,8:50 a,71
07/12/17,8:55 a,70
07/12/17,9:00 a,69
07/12/17,9:05 a,70
07/12/17,9:10 a,68
07/12/17,9:15 a,68
07/12/17,9:20 a,67
07/12/17,9:25 a,66
07/12/17,9:30 a,65
07/12/17,9:35 a,66
07/12/17,9:40 a,65
07/12/17,9:45 a,67
07/12/17,9:50 a,65
07/12/17,9:55 a,67
07/12/17,10:00 a,66
07/12/17,10:05 a,68
07/12/17,10:10 a,69
07/12/17,10:15 a,67
07/12/17,10:20 a,68
07/12/17,10:25 a,68
07/12/17,10:30 a,67
07/12/17,10:35 a,68
07/12/17,10:40 a,69
07/12/17,10:45 a,69
07/12/17,10:50 a,69
07/12/17,10:55 a,69
07/12/17,11:00 a,69
07/12/17,11:05 a,70
07/12/17,11:10 a,71
07/12/17,11:15 a,72
07/12/17,11:20 a,73
07/12/17,11:25 a,74
07/12/17,11:30 a,72
07/12/17,11:35 a,73
07/12/17,11:40 a,72
07/12/17,11:45 a,71
07/12/17,11:50 a,71
07/12/17,11:55 a,70
07/12/17,12:00 p,72
07/12/17,12:05 p,72
07/12/17,12:10 p,74
07/12/17,12:15 p,73
07/12/17,12:20 p,71
07/12/17,12:25 p,69
07/12/17,12:30 p,71
07/12/17,12:35 p,71
07/12/17,12:40 p,70
07/12/17,12:45 p,72
07/12/17,12:50 p,70
07/12/17,12:55 p,72
07/12/17,1:00 p,70
07/12/17,1:05 p,68
07/12/17,1:10 p,69
07/12/17,1:15 p,70
07/12/17,1:20 p,71
07/12/17,1:25 p,71
07/12/17,1:30 p,70
07/12/17,1:35 p,68
07/12/17,1:40 p,69
07/12/17,1:45 p,70
07/12/17,1:50 p,68
07/12/17,1:55 p,69
07/12/17,2:00 p,68
07/12/17,2:05 p,70
07/12/17,2:10 p,69
07/12/17,2:15 p,69
07/12/17,2:20 p,69
07/12/17,2:25 p,69
07/12/17,2:30 p,70
07/12/17,2:35 p,69
07/12/17,2:40 p,69
07/12/17,2:45 p,70
07/12/17,2:50 p,69
07/12/17,2:55 p,70
07/12/17,3:00 p,69
07/12/17,3:05 p,69
07/12/17,3:10 p,70
07/12/17,3:15 p,71
07/12/17,3:20 p,71
07/12/17,3:25 p,72
07/12/17,3:30 p,71
07/12/17,3:35 p,72
07/12/17,3:40 p,75
07/12/17,3:45 p,79
07/12/17,3:50 p,80
07/12/17,3:55 p,81
07/12/17,4:00 p,82
07/12/17,4:05 p,81
07/12/17,4:10 p,83
07/12/17,4:15 p,83
07/12/17,4:20 p,83
07/12/17,4:25 p,83
07/12/17,4:30 p,83
07/12/17,4:35 p,83
07/12/17,4:40 p,83
07/12/17,4:45 p,83
07/12/17,4:50 p,83
07/12/17,4:55 p,84
07/12/17,5:00 p,83
07/12/17,5:05 p,83
07/12/17,5:10 p,84
07/12/17,5:15 p,83
07/12/17,5:20 p,83
07/12/17,5:25 p,83
07/12/17,5:30 p,82
07/12/17,5:35 p,81
07/12/17,5:40 p,82
07/12/17,5:45 p,82
07/12/17,5:50 p,82
07/12/17,5:55 p,82
07/12/17,6:00 p,83
07/12/17,6:05 p,82
07/12/17,6:10 p,82
07/12/17,6:15 p,83
07/12/17,6:20 p,82
07/12/17,6:25 p,82
07/12/17,6:30 p,83
07/12/17,6:35 p,82
07/12/17,6:40 p,82
07/12/17,6:45 p,82
07/12/17,6:50 p,82
07/12/17,6:55 p,81
07/12/17,7:00 p,83
07/12/17,7:05 p,82
07/12/17,7:10 p,82
07/12/17,7:15 p,82
07/12/17,7:20 p,83
07/12/17,7:25 p,83
07/12/17,7:30 p,83
07/12/17,7:35 p,83
07/12/17,7:40 p,83
07/12/17,7:45 p,83
07/12/17,7:50 p,83
07/12/17,7:55 p,83
07/12/17,8:00 p,83
07/12/17,8:05 p,83
07/12/17,8:10 p,83
07/12/17,8:15 p,83
07/12/17,8:20 p,83
07/12/17,8:25 p,83
07/12/17,8:30 p,83
07/12/17,8:35 p,82
07/12/17,8:40 p,82
07/12/17,8:45 p,81
07/12/17,8:50 p,80
07/12/17,8:55 p,80
07/12/17,9:00 p,81
07/12/17,9:05 p,81
07/12/17,9:10 p,82
07/12/17,9:15 p,82
07/12/17,9:20 p,82
07/12/17,9:25 p,82
07/12/17,9:30 p,82
07/12/17,9:35 p,81
07/12/17,9:40 p,80
07/12/17,9:45 p,79
07/12/17,9:50 p,80
07/12/17,9:55 p,80
07/12/17,10:00 p,81
07/12/17,10:05 p,82
07/12/17,10:10 p,82
07/12/17,10:15 p,82
07/12/17,10:20 p,83
07/12/17,10:25 p,82
07/12/17,10:30 p,82
07/12/17,10:35 p,80
07/12/17,10:40 p,80
07/12/17,10:45 p,80
07/12/17,10:50 p,80
07/12/17,10:55 p,80
07/12/17,11:00 p,80
07/12/17,11:05 p,80
07/12/17,11:10 p,79
07/12/17,11:15 p,79
07/12/17,11:20 p,79
07/12/17,11:25 p,79
07/12/17,11:30 p,79
07/12/17,11:35 p,78
07/12/17,11:40 p,79
07/12/17,11:45 p,79
07/12/17,11:50 p,80
07/12/17,11:55 p,79
08/12/17,12:05 a,79
08/12/17,12:10 a,79
08/12/17,12:15 a,77
08/12/17,12:20 a,77
08/12/17,12:25 a,75
08/12/17,12:30 a,76
08/12/17,12:35 a,75
08/12/17,12:40 a,74
08/12/17,12:45 a,74
08/12/17,12:50 a,74
08/12/17,12:55 a,74
08/12/17,1:00 a,73
08/12/17,1:05 a,73
08/12/17,1:10 a,73
08/12/17,1:15 a,75
08/12/17,1:20 a,75
08/12/17,1:25 a,76
08/12/17,1:30 a,76
08/12/17,1:35 a,78
08/12/17,1:40 a,78
08/12/17,1:45 a,79
08/12/17,1:50 a,80
08/12/17,1:55 a,81
08/12/17,2:00 a,83
08/12/17,2:05 a,82
08/12/17,2:10 a,83
08/12/17,2:15 a,83
08/12/17,2:20 a,84
08/12/17,2:25 a,84
08/12/17,2:30 a,84
08/12/17,2:35 a,84
08/12/17,2:40 a,80
08/12/17,2:45 a,80
08/12/17,2:50 a,81
08/12/17,2:55 a,80
08/12/17,3:00 a,79
08/12/17,3:05 a,79
08/12/17,3:10 a,79
08/12/17,3:15 a,80
08/12/17,3:20 a,77
08/12/17,3:25 a,76
08/12/17,3:30 a,75
08/12/17,3:35 a,75
08/12/17,3:40 a,74
08/12/17,3:45 a,75
08/12/17,3:50 a,75
08/12/17,3:55 a,75
08/12/17,4:00 a,76
08/12/17,4:05 a,77
08/12/17,4:10 a,78
08/12/17,4:15 a,82
08/12/17,4:20 a,83
08/12/17,4:25 a,79
08/12/17,4:30 a,81
08/12/17,4:35 a,84
08/12/17,4:40 a,83
08/12/17,4:45 a,81
08/12/17,4:50 a,82
08/12/17,4:55 a,81
08/12/17,5:00 a,82
08/12/17,5:05 a,81
08/12/17,5:10 a,81
08/12/17,5:15 a,82
08/12/17,5:20 a,83
08/12/17,5:25 a,85
08/12/17,5:30 a,86
08/12/17,5:35 a,86
08/12/17,5:40 a,84
08/12/17,5:45 a,83
08/12/17,5:50 a,81
08/12/17,5:55 a,81
08/12/17,6:00 a,81
08/12/17,6:05 a,79
08/12/17,6:10 a,79
08/12/17,6:15 a,79
08/12/17,6:20 a,78
08/12/17,6:25 a,79
08/12/17,6:30 a,78
08/12/17,6:35 a,77
08/12/17,6:40 a,77
08/12/17,6:45 a,76
08/12/17,6:50 a,75
08/12/17,6:55 a,76
08/12/17,7:00 a,76
08/12/17,7:05 a,74
08/12/17,7:10 a,75
08/12/17,7:15 a,74
08/12/17,7:20 a,77
08/12/17,7:25 a,77
08/12/17,7:30 a,78
08/12/17,7:35 a,80
08/12/17,7:40 a,82
08/12/17,7:45 a,84
08/12/17,7:50 a,84
08/12/17,7:55 a,85
08/12/17,8:00 a,85
08/12/17,8:05 a,85
08/12/17,8:10 a,85
08/12/17,8:15 a,85
08/12/17,8:20 a,86
08/12/17,8:25 a,86
08/12/17,8:30 a,86
08/12/17,8:35 a,85
08/12/17,8:40 a,83
08/12/17,8:45 a,83
08/12/17,8:50 a,83
08/12/17,8:55 a,83
08/12/17,9:00 a,83
08/12/17,9:05 a,83
08/12/17,9:10 a,82
08/12/17,9:15 a,81
08/12/17,9:20 a,82
08/12/17,9:25 a,82
08/12/17,9:30 a,81
08/12/17,9:35 a,81
08/12/17,9:40 a,83
08/12/17,9:45 a,83
08/12/17,9:50 a,84
08/12/17,9:55 a,83
08/12/17,10:00 a,85
08/12/17,10:05 a,86
08/12/17,10:10 a,85
08/12/17,10:15 a,85
08/12/17,10:20 a,85
08/12/17,10:25 a,84
08/12/17,10:30 a,84
08/12/17,10:35 a,81
08/12/17,10:40 a,82
08/12/17,10:45 a,81
08/12/17,10:50 a,79
08/12/17,10:55 a,78
08/12/17,11:00 a,79
08/12/17,11:05 a,79
08/12/17,11:10 a,79
08/12/17,11:15 a,78
08/12/17,11:20 a,79
08/12/17,11:25 a,77
08/12/17,11:30 a,78
08/12/17,11:35 a,79
08/12/17,11:40 a,78
08/12/17,11:45 a,78
08/12/17,11:50 a,79
08/12/17,11:55 a,79
08/12/17,12:00 p,79
08/12/17,12:05 p,80
08/12/17,12:10 p,79
08/12/17,12:15 p,79
08/12/17,12:20 p,79
08/12/17,12:25 p,80
08/12/17,12:30 p,80
08/12/17,12:35 p,80
08/12/17,12:40 p,80
08/12/17,12:45 p,78
08/12/17,12:50 p,80
08/12/17,12:55 p,80
08/12/17,1:00 p,77
08/12/17,1:05 p,77
08/12/17,1:10 p,77
08/12/17,1:15 p,76
08/12/17,1:20 p,77
08/12/17,1:25 p,75
08/12/17,1:30 p,76
08/12/17,1:35 p,75
08/12/17,1:40 p,74
08/12/17,1:45 p,75
08/12/17,1:50 p,75
08/12/17,1:55 p,75
08/12/17,2:00 p,74
08/12/17,2:05 p,74
08/12/17,2:10 p,74
08/12/17,2:15 p,75
08/12/17,2:20 p,75
08/12/17,2:25 p,74
08/12/17,2:30 p,73
08/12/17,2:35 p,75
08/12/17,2:40 p,74
08/12/17,2:45 p,73
08/12/17,2:50 p,73
08/12/17,2:55 p,72
08/12/17,3:00 p,73
08/12/17,3:05 p,73
08/12/17,3:10 p,73
08/12/17,3:15 p,73
08/12/17,3:20 p,73
08/12/17,3:25 p,74
08/12/17,3:30 p,75
08/12/17,3:35 p,76
08/12/17,3:40 p,77
08/12/17,3:45 p,78
08/12/17,3:50 p,78
08/12/17,3:55 p,78
08/12/17,4:00 p,78
08/12/17,4:05 p,79
08/12/17,4:10 p,80
08/12/17,4:15 p,80
08/12/17,4:20 p,81
08/12/17,4:25 p,82
08/12/17,4:30 p,83
08/12/17,4:35 p,84
08/12/17,4:40 p,85
08/12/17,4:45 p,85
08/12/17,4:50 p,86
08/12/17,4:55 p,87
08/12/17,5:00 p,87
08/12/17,5:05 p,87
08/12/17,5:10 p,88
08/12/17,5:15 p,88
08/12/17,5:20 p,88
08/12/17,5:25 p,89
08/12/17,5:30 p,89
08/12/17,5:35 p,89
08/12/17,5:40 p,89
08/12/17,5:45 p,89
08/12/17,5:50 p,90
08/12/17,5:55 p,90
08/12/17,6:00 p,90
08/12/17,6:05 p,90
08/12/17,6:10 p,90
08/12/17,6:15 p,90
08/12/17,6:20 p,90
08/12/17,6:25 p,90
08/12/17,6:30 p,90
08/12/17,6:35 p,90
08/12/17,6:40 p,90
08/12/17,6:45 p,90
08/12/17,6:50 p,91
08/12/17,6:55 p,91
08/12/17,7:00 p,91
08/12/17,7:05 p,91
08/12/17,7:10 p,92
08/12/17,7:15 p,92
08/12/17,7:20 p,92
08/12/17,7:25 p,92
08/12/17,7:30 p,92
08/12/17,7:35 p,92
08/12/17,7:40 p,92
08/12/17,7:45 p,92
08/12/17,7:50 p,92
08/12/17,7:55 p,92
08/12/17,8:00 p,92
08/12/17,8:05 p,93
08/12/17,8:10 p,93
08/12/17,8:15 p,93
08/12/17,8:20 p,93
08/12/17,8:25 p,93
08/12/17,8:30 p,93
08/12/17,8:35 p,93
08/12/17,8:40 p,93
08/12/17,8:45 p,93
08/12/17,8:50 p,93
08/12/17,8:55 p,93
08/12/17,9:00 p,93
08/12/17,9:05 p,93
08/12/17,9:10 p,92
08/12/17,9:15 p,92
08/12/17,9:20 p,92
08/12/17,9:25 p,92
08/12/17,9:30 p,92
08/12/17,9:35 p,92
08/12/17,9:40 p,93
08/12/17,9:45 p,93
08/12/17,9:50 p,93
08/12/17,9:55 p,92
08/12/17,10:00 p,92
08/12/17,10:05 p,92
08/12/17,10:10 p,92
08/12/17,10:15 p,92
08/12/17,10:20 p,92
08/12/17,10:25 p,93
08/12/17,10:30 p,93
08/12/17,10:35 p,93
08/12/17,10:40 p,92
08/12/17,10:45 p,92
08/12/17,10:50 p,92
08/12/17,10:55 p,92
08/12/17,11:00 p,91
08/12/17,11:05 p,90
08/12/17,11:10 p,89
08/12/17,11:15 p,89
08/12/17,11:20 p,89
08/12/17,11:25 p,89
08/12/17,11:30 p,87
08/12/17,11:35 p,86
08/12/17,11:40 p,86
08/12/17,11:45 p,86
08/12/17,11:50 p,87
08/12/17,11:55 p,86
09/12/17,12:05 a,86
09/12/17,12:10 a,85
09/12/17,12:15 a,85
09/12/17,12:20 a,85
09/12/17,12:25 a,84
09/12/17,12:30 a,84
09/12/17,12:35 a,84
09/12/17,12:40 a,86
09/12/17,12:45 a,86
09/12/17,12:50 a,85
09/12/17,12:55 a,86
09/12/17,1:00 a,86
09/12/17,1:05 a,85
09/12/17,1:10 a,84
09/12/17,1:15 a,83
09/12/17,1:20 a,83
09/12/17,1:25 a,84
09/12/17,1:30 a,84
09/12/17,1:35 a,83
09/12/17,1:40 a,83
09/12/17,1:45 a,81
09/12/17,1:50 a,82
